0,1,2,3,4,word,summary
0.3040872125404057,-3.730445975546028,0.27894917673333014,0.005486911341782081,-0.10928313172771252,Kurz,13.494226786457848
-3.0937362800255777,-1.8451485437890498,-0.18174081686883747,-0.150363115037332,-0.07039754753252266,nachdem,9.607595392405315
-8.843325367196591,1.3180778109324571,-0.42288065868394575,0.1547926267141307,0.027328578721296404,kurz nachdem,3.0449686464849495
-8.866902743568355,1.3336682356997895,-0.4114706012371747,0.1374798937956444,0.028273214256280405,nachdem supertaifu+n,3.016810287491388
-8.882580302773015,1.344055836699354,-0.4044617611115786,0.12038320630062299,0.029166398431341833,supertaifu+n ragasa,2.9980754647161905
-8.878562241214045,1.3415386282712143,-0.40706372961656123,0.11806925659521345,0.029264381595457023,ragasa philippinen,3.0028052983513747
7.200203807252008,-8.614743824045297,-3.080052825830723,-0.08591626019399534,-0.01774272732152663,Taiwan,21.88746343298969
-8.013360304140253,0.7704588266267023,-0.8067485823304774,0.3145916461553554,0.015187969326747333,philippinen taiwan,4.035647893041523
-6.403940876932295,-0.2745380333393088,-1.3569785436886261,0.23373318732403808,0.010619426344384508,Südchina,5.948873149037411
-8.836180579882368,1.3144793294122197,-0.4313623634936276,0.11805777275029916,0.02910768898027763,taiwan südchina,3.0529467071245966
-5.999173074106433,-0.22254400497618043,0.02166951321856135,0.09613863092116803,-0.06437143739067333,heimgesucht,6.280180334802377
-8.805929695945327,1.2951123945310157,-0.4485901616796833,0.11676618979640653,0.0290518047001337,südchina heim+ge+such+t,3.0887620648154956
-8.707657959418697,1.2318163748214148,-0.503542358943891,0.10856951570924507,0.029026888785987692,heim+ge+such+t richt+et,3.205297046276253
-8.625220945284694,1.1782281389381213,-0.5483891560533528,0.09806052378218934,0.029136629837488853,richt+et schon,3.303294904851039
-8.434731112363995,1.052520542844688,-0.6476485604450058,0.06452455331805315,0.029673414884682475,weiterer,3.5306607026816414
-8.434731112363995,1.052520542844688,-0.6476485604450058,0.06452455331805315,0.029673414884682475,schon weit+er+er,3.5306607026816414
-7.8785348342935055,0.6710157433640958,-0.9039642463492189,-0.06688272010201163,0.03165272474101902,weit+er+er tropensturm,4.201598855535572
44.814741002783364,-28.41520649687997,-0.23085344979534253,0.242722818449115,-0.002162332660689874,schwere,64.39057386865906
-8.355709554994032,0.9990715679314686,-0.6642578681696075,0.2428620931048787,0.02071523603343796,tropensturm schwer+e,3.6256552342557877
31.832712180544178,-21.387074300603057,-0.30875576257403453,0.7462518827346946,-0.14099785108843887,schwer+e schaden,49.62872874751569
5.209773748756527,-6.4622128962573395,-0.19281877624742721,-0.2557552797478233,-0.1030237314813867,Region,19.10834283758054
-8.678938031051622,1.2058099432272382,-0.49975990666022396,0.26293736075888174,0.021062376362230642,schaden region,3.2430298139705775
10.376815004423838,-9.357494432222136,-0.43366833679226513,-0.19242684985342096,0.028369156745487775,Wie,25.030829945095956
26.57960578368057,-18.363987715140865,-0.6438844199020234,-0.038313423148862435,-0.22779628791563605,Behörden,43.56796239343215
-8.859446162236498,1.3257912380568833,-0.4079134328799858,0.20101854733903013,0.025015645153458013,wie behörde+n,3.0271568253391927
-8.016838312476215,0.7714285343355289,-0.8412253607094501,0.0036903037202003757,0.029792786705966925,berichteten,4.032072781424817
-8.911981541734114,1.3599165184983326,-0.37922276002946115,0.18652864151932347,0.02593673028861529,behörde+n bericht+eten,2.964717367640199
-8.970645444388328,1.39764369957282,-0.34611658385174604,0.17208109464033483,0.026853125892927404,forder…,2.8951796763712383
-8.970645444388328,1.39764369957282,-0.34611658385174604,0.17208109464033483,0.026853125892927404,bericht+eten forder…,2.8951796763712383
-9.0033964197087,1.4185353545955868,-0.3271375902986847,0.164761566318834,0.02731577723431383,+1316,2.8564417288258555
-9.0033964197087,1.4185353545955868,-0.3271375902986847,0.164761566318834,0.02731577723431383,forder… +1316,2.8564417288258555
234.82443742832152,-133.70485104228928,0.19948285525027926,-0.02407782596590007,0.021829338918838495,chars,281.62262003216495
-9.022648591374299,1.4307590388393991,-0.3158133639670896,0.16069488974566987,0.027571994438698913,+1316 char+s,2.833698218832195
427.28970773108165,-242.161542811232,-3.262674042758098,-0.6503048738465058,-0.0576907513749476,Taifun,502.53042315552153
2.525794747821923,-5.893515422922963,-2.720793474237462,-0.2704945323836756,-0.004068726861420298,taifun bualoi,16.480537314735273
-3.9664442825518806,-1.3989838040384766,-0.5340303789929279,0.08841066654774207,-0.06075067826905276,Dutzende,8.627368681752166
-7.610946001089566,0.5103291558244898,-0.969365016572957,0.28204297307783754,0.014783244865238326,bualoi dutzend+e,4.5134176345868795
133.47370923921727,-77.82204750100826,-0.7506223971363009,0.7589585211446056,-0.09975503234515676,Tote,165.88515504340432
-6.334119287462733,-0.4085176466120517,-1.2913484502834776,0.7551838627896624,-0.020939164209537897,dutzend+e tot+e,6.075003794697727
50.008899779192376,-32.67339752769373,-3.7507194347167694,0.2805054049707112,0.22281742689283224,Vietnam,70.9914777878956
-7.0829742170260905,0.14757610145680733,-1.1250731136459373,0.4652362593318391,0.0019206550457418134,tot+e vietnam,5.1507636617688775
-1.7792213332443598,-3.1882251953064134,-2.232552981069791,0.15287750437904798,-0.005197527850160595,vietnam philippinen,11.404673825035331
6.107538067974721,-6.961578499453886,-0.28064090721573587,-0.15534316411589116,0.049330167352534635,Durch,20.135579756798514
-7.496779227557161,0.40805362653717436,-1.051326284586572,-0.11993286296106362,0.031103555855691772,philippinen durch,4.662699652236407
-1.5583891014900964,-3.4360429714020237,-2.282206115970234,-0.3376832865899506,0.008936116371028861,durch taifun,11.717856926774799
-3.9952807029695947,-1.8498787372877845,-1.9066457426030774,-0.07641563647890605,0.01099677197611186,bualoi vietnam,8.818235639064694
-7.412778157642203,0.359280976046334,-1.0773221589032536,-0.07666297833185554,0.029052726818808147,dutzende,4.759765996435895
-6.69415957946922,-0.0910474724071153,-1.2872547979844091,0.12077888927999031,0.017148006026541707,philippinen dutzend+e,5.606215211230959
-4.76122151141464,-0.9626946532111864,-0.43269402799442996,-0.21704820308186892,-0.04599950504270231,dutzend+e mensch+en,7.7209116233093305
5.592316582006196,-6.790540201027618,-0.9257937098979119,0.18861778544660335,-0.09670160804002079,gekommen,19.60076145429307
5.592316582006196,-6.790540201027618,-0.9257937098979119,0.18861778544660335,-0.09670160804002079,leben ge+komm+en,19.60076145429307
-7.301777189576283,0.24733972580737973,-1.1282331986699805,-0.2673594705562241,0.034538220905382,vietnam bualoi,4.9110206013351085
77.42636645729159,-46.57552825812634,-0.33936561528633485,-0.4691551962629553,-0.08640241922274262,Windgeschwindigkeiten,101.71729259325353
-7.8343578598575725,0.5696466139358725,-0.9452450920784766,-0.4048669961464524,0.04202893546590998,bualoi wind+geschwindigkeit+en,4.289297232220737
-7.975583246476445,0.7095081381816679,-0.8773184400213112,-0.22128264187878402,0.037620641846306466,130,4.098104288933431
-7.975583246476445,0.7095081381816679,-0.8773184400213112,-0.22128264187878402,0.037620641846306466,wind+geschwindigkeit+en 130,4.098104288933431
6.026422181101763,-6.907041624409617,-0.19863711206195245,-0.18899186887131197,-0.07296771993236822,Stundenkilometern,20.038266201783195
-8.629733922009631,1.158837578585478,-0.5727049494255152,-0.16242905382652784,0.03981589631379279,130 stunde+n+kilo+meter+n,3.3087016002913776
36.551210626874116,-23.804011357961333,0.027544485704308903,-0.026937783942279317,-0.13351169419841957,Küste,54.92797781069374
-8.743649175153552,1.2387474498886042,-0.509468917224366,-0.13159537587775857,0.03932437822976781,stunde+n+kilo+meter+n küste,3.170446053575662
44.44263686171403,-28.17742535459048,0.09978650788245325,-0.029010506102497453,-0.13678141843409314,getroffen,63.950361305822305
-8.873257547099591,1.3104699076802868,-0.4458762653892198,-0.22280647022078,0.043306355269668986,küste ge+treff+en,3.022433154828636
-6.064126969933673,-0.24269932820354168,-0.5142486718825338,0.2517561893184007,-0.045570843175812045,meldeten,6.232171118500072
-9.23634003238102,1.5627115562637175,-0.20210265003161088,-0.05176971626502414,0.03802312252608979,ge+treff+en meld+eten,2.583038213461013
-6.493936236446643,0.023083439933278438,-0.3493629841622023,0.20756211853842385,-0.045002054307164883,meld+eten behörde+n,5.727701954591582
2.633326051505735,-5.04060845810092,-0.3041557778264039,-0.207937064398749,-0.08821272015917905,Montag,16.16553506702692
-8.861181855284528,1.3306040389368416,-0.4185439077465866,0.10568832395436803,0.02979668963320216,behörde+n montag,3.0232865023991424
-9.225129114653077,1.5545814016272832,-0.21184188332672663,-0.0711706114382175,0.03882977850227648,montag mindestens,2.5967669989180666
-6.718338122158422,-0.0709007269576456,-1.2701163532369386,0.21720572486717815,0.013052099033930523,elf,5.575333010266627
-6.718338122158422,-0.0709007269576456,-1.2701163532369386,0.21720572486717815,0.013052099033930523,mindestens elf,5.575333010266627
-9.208238213115129,1.5430337926743045,-0.2248069254016494,-0.08579880607381958,0.03940682545062443,Todesop…,2.617114465698016
-9.208238213115129,1.5430337926743045,-0.2248069254016494,-0.08579880607381958,0.03940682545062443,elf todesop…,2.617114465698016
55.265317921838175,-34.18624015455222,-0.1334404812714144,0.003739259097952993,-0.06546901882588166,Kopiere,76.32881716791327
-9.193167111946558,1.5327291302775028,-0.23607552905450926,-0.09696033113686948,0.039832091138603753,todesop… kopier+e,2.6352708444183395
60.33942104415904,-36.992913564155046,-0.04375467672283045,-0.04438545985256906,-0.06926543468508464,aktuellen,82.12758022108476
55.03425946111521,-34.05854493737086,-0.12996126115584528,-0.024988850876828967,-0.0635894279072698,kopier+e aktuell+en,76.06482823975843
56.51145414086737,-34.877297654575614,-0.11997032300404455,-0.04445910064107147,-0.06063064331085974,Link,77.75376748370938
56.51145414086737,-34.877297654575614,-0.11997032300404455,-0.04445910064107147,-0.06063064331085974,aktuell+en link,77.75376748370938
58.172621080755135,-35.79787329234934,-0.11037317560493344,-0.05602188488491548,-0.058805716333459726,Zur,79.65297561750475
58.172621080755135,-35.79787329234934,-0.11037317560493344,-0.05602188488491548,-0.058805716333459726,link zu,79.65297561750475
59.66224073962714,-36.62332431206326,-0.1022563586330464,-0.06331392692975063,-0.05755609028000197,Merkliste,81.35602520147619
59.66224073962714,-36.62332431206326,-0.1022563586330464,-0.06331392692975063,-0.05755609028000197,zu merk+liste,81.35602520147619
69.81814670081168,-42.2568683199123,-0.09293042509623017,-0.11918473459823117,-0.05293295637545476,hinzufügen,92.96977321704189
16.678853368521736,-12.808119681254716,-0.260220604815583,-0.018202595449264426,-0.011432550984001956,merk+liste hinzu+füg+en,32.21590044424207
-8.753837541397498,1.2129020172689318,-0.5205229356617364,-0.31721179111521125,0.0457476983186281,hinzu+füg+en durch,3.1740414713261065
-9.345430654755809,1.628735753927186,-0.1264183876784062,-0.056839440357844113,0.03836096761634464,Windgeschwindigke…,2.455755834859318
-9.345430654755809,1.628735753927186,-0.1264183876784062,-0.056839440357844113,0.03836096761634464,bualoi windgeschwindigke…,2.455755834859318
-9.3660416899544,1.6414363579123017,-0.11056771833464339,-0.04823245585435229,0.037988337507087064,+2209,2.4316008791592143
-9.3660416899544,1.6414363579123017,-0.11056771833464339,-0.04823245585435229,0.037988337507087064,windgeschwindigke… +2209,2.4316008791592143
-9.371530351143731,1.6447905124408992,-0.10632492470454342,-0.045993882912532515,0.03788950062296946,+2209 chars,2.425182084001422
-9.26217367930202,1.5809930292403582,-0.1761673610663327,0.021127124054576778,0.034799215773753694,vietnam meld+eten,2.5516285555726412
-5.842959330778951,-0.30721292048365845,-0.05106193724124068,0.05166002768459754,-0.06076999721559093,behörde+n mindestens,6.4577235753090445
8.206316092677367,-8.104126785259952,-0.08233708405240062,-0.16530762457269044,-0.13387755271327417,Todesopfer,22.525373953842003
-9.271764180561327,1.586398296896259,-0.17210324444929762,-0.001260970928682137,0.03583607584447911,elf tod+es+opfer,2.540627485190069
-7.828138705319336,0.7716194627694701,0.3198932836115687,-0.10362797907815924,-0.04438378605959878,sowie,4.199107851322122
-9.259544403841243,1.5785778906073036,-0.18210390679506266,-0.014989277376051192,0.03644189379407356,tod+es+opfer sowie,2.5550880847473896
-1.0705897773636703,-2.9801440347896695,-0.37112707682703444,0.13123399604516447,-0.08647530624615848,etwa,11.92698094004036
-9.251779501950484,1.5735580608706434,-0.1883269450324777,-0.02284595409244002,0.036782135178339684,sowie etwa,2.5643015835841454
-7.706628586376375,0.553692200454293,-0.9103222803978525,0.44455937213101193,0.0062105982320214,Vermisste,4.40881609022276
-9.239985936055557,1.5658710416301,-0.19762723991146178,-0.033861069720354645,0.03725083496973179,etwa vermiss+t+e,2.578326013983521
-9.170381134685986,1.519323352331588,-0.25004943243565053,-0.08668770345653759,0.039352272091274954,erhöhte,2.661673401829032
-9.170381134685986,1.519323352331588,-0.25004943243565053,-0.08668770345653759,0.039352272091274954,philippinen erhöh+te,2.661673401829032
48.63025332632326,-30.6505223383092,-0.7432949425584291,0.4432356633483989,-0.11301253256054036,Zahl,68.81037648984847
-9.1000728345789,1.4707306013804025,-0.300106965445346,-0.1300784148291217,0.040883758338894,erhöh+te zahl,2.746631683111184
-1.0427962448578914,-2.9733570387909745,-0.05413087138146214,-0.1435834113510019,-0.08563129610482911,zahl tod+es+opfer,11.948575102059769
-9.299382482699706,1.5993999088496076,-0.1619553768017699,-0.0825268391875805,0.0394263169977265,getroffen…,2.5101871201044395
-9.299382482699706,1.5993999088496076,-0.1619553768017699,-0.0825268391875805,0.0394263169977265,küste getroffen…,2.5101871201044395
-9.319067422360083,1.6119377987605885,-0.14707819787555615,-0.07346402354483005,0.03906155278256947,+2217,2.486919285111929
-9.319067422360083,1.6119377987605885,-0.14707819787555615,-0.07346402354483005,0.03906155278256947,getroffen… +2217,2.486919285111929
-9.327675861025583,1.6173729946117992,-0.14053266105721268,-0.06956298474772162,0.03890134288841232,+2217 chars,2.476767228883593
-1.8424117078689974,-2.5693569073653486,-0.4118742673705619,0.26334665273981517,-0.08754830611068837,Zahlreiche,11.052705591918816
-8.557138459748753,1.1339173168295251,-0.5780449567063147,0.14380895919061304,0.02664981867726003,bualoi zahlreich+e,3.3842682121316416
-6.515385128265854,-0.0497997520723481,-0.17623048335264793,0.5901881031440703,-0.0748931066716331,zahlreich+e tot+e,5.744580750577212
-5.933648704892477,-0.2932230089856689,0.3256472456506449,0.08920468631958073,-0.1931976100167579,Stürmen,6.3722277336099244
-8.69461611734719,1.217887470230491,-0.4942843004848373,0.2407884428982599,0.02232056920565867,tot+e sturm+en,3.2234726272662972
-8.840887089064278,1.3167074179272844,-0.42487661474773786,0.14980863924897161,0.02756859127798658,sturm+en vietnam,3.0477619307571304
26.257096326536974,-18.18608341762309,-0.6526761263519064,0.005517594360112,-0.12478841722505166,Mehr,43.19969133498419
-8.391885207537506,0.9922406708725227,-0.6939703002820546,-0.2070749829534027,0.03990325845104499,philippinen mehr,3.5972698234640617
1.1369709941963446,-4.190409924784671,0.2661063632420173,0.007559746075146961,-0.11134780761211839,mehr mensch+en,14.445651785753594
-8.840887089064278,1.3167074179272844,-0.42487661474773786,0.14980863924897161,0.02756859127798658,mensch+en vietnam,3.0477619307571304
12.481723436825613,-11.612657618741602,-3.00905140301437,-0.2765683387621519,0.4021475602431112,philippinen taifun,27.960579517807812
3.5091961264005604,-6.363827370731903,-2.7847465618206337,0.2689484720731997,-0.0229738850960325,vermisst,17.568540609722056
-8.514618181452612,1.1000789087918115,-0.6169369532543972,-0.015642754733432906,0.033520831945379026,bualoi vermiss+t,3.4377900354916027
9.921487925636091,-9.04499613890829,-0.029098628080096417,-0.044660155473463706,-0.11500916780373653,viele,24.481749847858012
-8.459876361229345,1.068330118551938,-0.6176476454311269,0.21624437458089285,0.022589901709089907,vermiss+t viel+e,3.5010586743397005
-8.348723242976622,0.9617824404475965,-0.6355462438829953,0.4656306887197684,0.007747341422458608,viel+e tot+e,3.649892287231531
-7.719783575162751,0.5730763068577627,-0.9599458414132,-0.0041431302195487655,0.028268003756081433,gegeben,4.387823701349722
-8.457151101407979,1.064668327354339,-0.6151894949189278,0.2459273677642199,0.02103572658236917,tot+e ge+geb+en,3.5052217391586935
16.36681746740401,-12.618930410187765,0.13324760806231642,-0.06879932352054825,-0.12368168060397278,Tausende,31.85191746470425
-1.570139117889049,-2.6780783283959697,-0.0215244214050321,0.10857634995077668,-0.09515221638378221,Gebäude,11.344259124925532
-8.632784839103692,1.1810371743118948,-0.5518417771367543,0.03156663161641021,0.03215729310143697,tausend+e gebäude,3.2953111050269333
18.875467102635284,-14.080956885777871,-0.5190576498382518,-0.19005721698013375,-0.20113952430361381,wurden,34.75357562119592
-8.62765886012462,1.1736948082975853,-0.5606595980434675,-0.026854504665170677,0.034596836027077305,gebäude werd+en,3.303337387973692
6.777598168303731,-7.30474341752085,0.1432674888104347,-0.016961841963303755,-0.11738171469691631,beschädigt,20.888672922726272
-8.587518378702377,1.1418958455167079,-0.5866266052744209,-0.07994674635904599,0.03649425181176574,werd+en beschädig+t,3.353812746260898
353.77273057976606,-199.65942521075397,0.264194423206238,-0.10083422414438459,0.11597440173310249,Der,417.63247139403165
-3.9989041788543522,-1.8877090157213927,-1.913149959138817,-0.2434152961517527,0.01592812861308937,Tropensturms,8.833390553296972
-8.01254953409737,0.7081517126055608,-0.8702009213695433,-0.33676859951559246,0.04138801068387431,der tropensturm+s,4.066441125431249
-8.631166569058188,1.1604081031973732,-0.5715933236132565,-0.15837772388602472,0.039678396560467996,tropensturm+s bualoi,3.306689300779874
-1.4019650458975939,-2.7698579391727836,-0.05111045799446539,-0.04206824771122418,-0.1445194772194286,zahlreiche,11.535752526798452
-8.972867473481633,1.3934109926701657,-0.37438816593903945,-0.08866172042181872,0.03875938064615965,philippinen zahlreich+e,2.8952360584447665
-6.2887220265918415,-0.34875358294247505,-1.3852366085608636,0.2578703280578589,0.008899838485581166,zahlreich+e mensch+en,6.085573011822261
-1.1558117183428944,-3.1686993997103285,-1.2443147608265717,0.1979743798503645,0.2536603108300406,getötet,11.942458744278603
-2.045293302526046,-2.6353346515451537,-1.1173166057290322,0.22689794931832002,0.2542220796040725,mensch+en ge+töt+et,10.906159268332885
5.405437106380054,-6.594429611204793,-0.5281310213689169,0.04805664899394971,-0.09918755399162202,weitere,19.342967646707642
-9.036504096720963,1.4342633640393136,-0.3356803257446195,-0.08912206342314169,0.0390266759842874,ge+töt+et weiter+e,2.81984431511336
-7.112918114132864,0.17949603213417475,-1.1640955534966106,0.07376258102558281,0.02148753659475401,weiter+e vermiss+t,5.1090296662176655
-3.2411086205160995,-2.173737022958131,-1.7841278311752762,0.11831937757656226,-0.23152437983464313,Sonntagabend,9.634939063954267
-9.003931195889418,1.4075649617806332,-0.3611234918368337,-0.14247933901931753,0.040995658479194994,bualoi sonntag+abend,2.86122919615519
-8.689623521554356,1.1759194471800969,-0.5524487240363871,-0.2889216398690003,0.04446242603224068,sonntag+abend wind+geschwindigkeit+en,3.2480749967900353
-9.11660774185532,1.483113441574552,-0.28768453310380604,-0.11216141021751792,0.04022994803617892,Kilometern…,2.726189769508665
-9.11660774185532,1.483113441574552,-0.28768453310380604,-0.11216141021751792,0.04022994803617892,130 kilometern…,2.726189769508665
-7.973385635727023,0.8743298615324955,-0.03511659848929498,-0.02135925358783938,-0.023227589886830265,+2033,4.021643280082101
-9.161202356901862,1.5128637482548866,-0.256970707588238,-0.09502559812631213,0.039670207251323725,kilometern… +2033,2.6728201624776795
-9.177353136582516,1.523492831712402,-0.24571381277397594,-0.08911258926630479,0.03947017943755711,+2033 char+s,2.6535621461656214
19.746978283492467,-14.501825531019813,-0.2066754119928656,0.06572255866057919,-0.052208372240397385,Unwetter,35.72053628874061
-9.242714288159533,1.4870454912385593,-0.12238904737679825,0.5263951035948994,0.004883959589109553,unwetter zahl,2.6142832718615754
65.98521157850128,-40.58325303435725,-1.182319589061208,0.9236363992680122,-0.10678322421807224,Toten,88.80400141608996
50.0301915368098,-31.723806995668596,-1.1948084883394687,0.904526424671656,-0.1279595583747989,zahl tot+en,70.55428034424902
-8.184048764990937,0.730150534638772,-0.6463821689132558,0.8038010478077654,-0.01821844623781959,tot+en vietnam,3.906180473006921
105.17600198923081,-61.84064211280056,0.21080589851014434,-0.13055490924915505,-0.09082234513706756,Sturm,133.38930958024324
-9.343237128490996,1.5843945650068287,-0.0719047287774184,0.39305020538621316,0.013955327663416416,vietnam sturm,2.4792659248241558
-8.521960813407091,1.0236703493732033,-0.5253462134647482,0.6185989114385042,-0.0023768729775577035,sturm bualoi,3.4685696829487394
17.165524792382257,-13.163309213784236,-0.7311705959974253,0.22649181865419227,-0.11871198054244961,steigt,32.8128192438534
-9.390180448052844,1.6269102453716098,-0.04753370444301472,0.3222569504404813,0.0183732613304165,bualoi steig+t,2.4176430993250095
2.0496234940248534,-4.715806457719726,-0.35260259421503515,0.23001068380695147,-0.10357644626167369,Schwere,15.497465546644163
-9.403471536721415,1.6389643069615765,-0.04086689782097949,0.2986606761313275,0.01979255899670221,steig+t schwer+e,2.4001873361628605
10.365907725980739,-9.434854073743153,-0.9056444233311071,0.08134462187165323,-0.05665912241731154,Regenfälle,25.05787644146304
-9.414864396631373,1.6494239739183656,-0.035387401214205166,0.27593450394492713,0.021136347892397475,schwer+e regen+fall+e,2.3851625353633312
48.04869057043421,-30.226288386843507,-0.43666796909923566,0.07427148370067288,-0.1092320700204023,Überschwemmungen,68.09662027493407
-8.992059584004163,1.37231757477379,-0.29867488604648823,0.42491546022490867,0.012122566636494844,regen+fall+e überschwemmung+en,2.8888112797714998
-6.978920182626128,0.2535076516312782,0.5138182811023903,0.12366516940801489,0.10730018545033097,halten,5.193491320277679
-9.43730469334358,1.6719035359886953,-0.02701819425233747,0.20994804040466272,0.024922645008725305,überschwemmung+en halt+en,2.3546541060527257
-9.236310112810427,1.4848768321655985,-0.1273253843092867,0.5224849170384478,0.0051877352978085545,halt+en vietnam,2.620926979092894
32.32371894153011,-21.478555550212565,-0.2081762609624531,0.1574047589152759,-0.09588038826673051,schweren,50.102731700384915
-9.439955668942574,1.6776768968533182,-0.029591872933187453,0.17330399018373652,0.026961004512650197,vietnam schwer+en,2.3495323463862015
-7.4930780512986646,0.5377510835147081,0.5163373910664064,0.12543289511841033,0.04998475371928475,schwer+en sturm,4.605963776258561
